Nome_Film;rilascio_anno;genere;punteggio;incasso_in milioni;produzione\n
Cars;2006;Commedia;8;13,1;Walt_Disney\n
Black_Panther;2018;Azione;8;993,476;Marvel\n
Top_Gun;1986;Azione;9;357,3;Paramount\n
La_Mummia;2017;Horror;7;410;Sean_Daniel_Company\n
Avatar;2009;Fantascienza;10;990,278;20th_Century_Fox\n
Thor;2011;Azione;8;330,423;Marvel\n
Black_Widow;2021;Azione;7;200;Marvel\n
Uncharted;2022;Avventura;8;400,7;Columbia_Pictures\n
Dune;2021;Avventura;8;401,8;Legendary_Pictures\n
Elvis;2022;Biografia;6;286;Bazmark_Films\n
